Sparse	q0	512	1089.38	296	210	157
Sparse	q0	1024	1057.33	299	196	180
Sparse	q0	2048	802.096	314	159	156
Sparse	q0	4096	796.685	314	159	156
Sparse	q0	8128	673.343	318	150	150
Sparse	q0	16256	676.59	318	150	150
Sparse	q1	512	1378.81	300	213	131
Sparse	q1	1024	1255.5	308	191	154
Sparse	q1	2048	959.503	314	162	157
Sparse	q1	4096	776.112	324	137	136
Sparse	q1	8128	745.052	324	135	135
Sparse	q1	16256	743.122	325	134	134
Sparse	q2	512	1362.63	282	213	161
Sparse	q2	1024	1290.73	300	179	153
Sparse	q2	2048	1227.48	307	163	152
Sparse	q2	4096	1195.5	308	162	156
Sparse	q2	8128	967.34	311	153	153
Sparse	q2	16256	935.135	313	149	149
Sparse	q3	512	1136.67	283	211	145
Sparse	q3	1024	943.1	293	181	164
Sparse	q3	2048	851.851	303	164	158
Sparse	q3	4096	801.521	306	159	156
Sparse	q3	8128	759.305	306	158	158
Sparse	q3	16256	728.112	313	147	147
Sparse	q4	512	780.969	310	188	140
Sparse	q4	1024	670.667	318	169	155
Sparse	q4	2048	605.611	324	156	152
Sparse	q4	4096	528.393	328	144	144
Sparse	q4	8128	527.276	331	141	141
Sparse	q4	16256	509.15	332	139	139
Dense	q0	512	1436.37	296	210	157
Dense	q0	1024	1402.51	299	196	180
Dense	q0	2048	1136.07	314	159	156
Dense	q0	4096	1159.01	314	159	156
Dense	q0	8128	1029.18	318	150	150
Dense	q0	16256	1014.53	318	150	150
Dense	q1	512	1968.14	300	213	131
Dense	q1	1024	1842.38	308	191	154
Dense	q1	2048	1545.5	314	162	157
Dense	q1	4096	1391.11	324	137	136
Dense	q1	8128	1344.62	324	135	135
Dense	q1	16256	1337.71	325	134	134
Dense	q2	512	1761.96	282	213	161
Dense	q2	1024	1688.05	300	179	153
Dense	q2	2048	1631.59	307	163	152
Dense	q2	4096	1617	308	162	156
Dense	q2	8128	1367.25	311	153	153
Dense	q2	16256	1336.88	313	149	149
Dense	q3	512	1683.98	283	211	145
Dense	q3	1024	1461.43	293	181	164
Dense	q3	2048	1385.89	303	164	158
Dense	q3	4096	1333.61	306	159	156
Dense	q3	8128	1283.75	306	158	158
Dense	q3	16256	1223.19	313	147	147
Dense	q4	512	1462.75	310	188	140
Dense	q4	1024	1362.82	318	169	155
Dense	q4	2048	1251.35	324	156	152
Dense	q4	4096	1175.64	328	144	144
Dense	q4	8128	1187.6	331	141	141
Dense	q4	16256	1169.08	332	139	139	
SIMPLE	q0	512	1119.82	296	210	157
SIMPLE	q0	1024	1079.68	299	196	180
SIMPLE	q0	2048	834.482	314	159	156
SIMPLE	q0	4096	830.784	314	159	156
SIMPLE	q0	8128	709.151	318	150	150
SIMPLE	q1	512	1415.76	300	213	131
SIMPLE	q1	1024	1297.2	308	191	154
SIMPLE	q1	2048	1014.41	314	162	157
SIMPLE	q1	4096	820.067	324	137	136
SIMPLE	q1	8128	783.908	324	135	135
SIMPLE	q2	512	1416.07	282	213	161
SIMPLE	q2	1024	1348.05	300	179	153
SIMPLE	q2	2048	1283.55	307	163	152
SIMPLE	q2	4096	1266.47	308	162	156
SIMPLE	q2	8128	1012.59	311	153	153
SIMPLE	q3	512	1204.87	283	211	145
SIMPLE	q3	1024	991.535	293	181	164
SIMPLE	q3	2048	912.557	303	164	158
SIMPLE	q3	4096	852.598	306	159	156
SIMPLE	q3	8128	809.692	306	158	158
SIMPLE	q4	512	810.725	310	188	140
SIMPLE	q4	1024	699.232	318	169	155
SIMPLE	q4	2048	633.405	324	156	152
SIMPLE	q4	4096	557.459	328	144	144
SIMPLE	q4	8128	556.62	331	141	141
SIMPLE	q0	16256	706.45	318	150	150
SIMPLE	q1	16256	785.554	325	134	134
SIMPLE	q2	16256	990.442	313	149	149
SIMPLE	q3	16256	783.784	313	147	147
SIMPLE	q4	16256	536.32	332	139	139
BASELINE1	q0	512	1166.7	212	288	181
BASELINE1	q0	1024	935.586	256	244	209
BASELINE1	q0	2048	641.226	302	198	190
BASELINE1	q0	4096	619.972	303	197	189
BASELINE1	q0	8128	348.891	313	187	187
BASELINE1	q0	16256	350.916	314	186	186
BASELINE1	q1	512	1776.18	177	323	146
BASELINE1	q1	1024	1405.72	237	263	179
BASELINE1	q1	2048	814.951	288	212	203
BASELINE1	q1	4096	506.805	321	179	177
BASELINE1	q1	8128	427.897	324	176	176
BASELINE1	q1	16256	428.777	327	173	173
BASELINE1	q2	512	1779.29	193	307	190
BASELINE1	q2	1024	1496.56	251	249	191
BASELINE1	q2	2048	1149.61	282	218	194
BASELINE1	q2	4096	1008.33	289	211	197
BASELINE1	q2	8128	485.817	300	200	200
BASELINE1	q2	16256	476.506	308	192	192
BASELINE1	q3	512	1322.53	186	314	170
BASELINE1	q3	1024	916.165	255	245	198
BASELINE1	q3	2048	622.899	287	213	202
BASELINE1	q3	4096	578.419	290	210	204
BASELINE1	q3	8128	396.894	298	202	202
BASELINE1	q3	16256	376.385	310	190	190
BASELINE1	q4	512	1073.87	236	264	150
BASELINE1	q4	1024	780.991	283	217	169
BASELINE1	q4	2048	506.041	312	188	176
BASELINE1	q4	4096	315.79	326	174	174
BASELINE1	q4	8128	309.723	332	168	168
BASELINE1	q4	16256	304.217	334	166	166
