SAO (S.id=8963)	0.028316
PAS (S.id=8963)	0.013232
PASA (S.id=8963)	0.057695
SAOA (S.id=972)	0.169619
PAS (S.id=972)	0.015092
PAS (S.id=972)	0.014978
SAOA (S.id=972)	0.172699
SAOA (S.id=972)	5.9e-05
APAS (S.id=972)	0.247809
SAOA (S.id=972)	6.2e-05
ASAO (S.id=972)	0.881974
SAO (S.id=972)	5.6e-05
SAOA (S.id=972)	7.1e-05
SAOA (S.id=972)	6.6e-05
SAOA (S.id=972)	6.8e-05
ASAO (S.id=972)	0.086418
PASA (S.id=972)	0.090122
SAO (S.id=972)	6.1e-05
SAOA (S.id=972)	6.7e-05
SAOA (S.id=972)	7.4e-05
SAO (S.id=972)	6.3e-05
PASA (S.id=972)	0.088535
PASA (S.id=972)	6.8e-05
ASAO (S.id=972)	6.9e-05
SAOA (S.id=972)	7.6e-05
ASAO (S.id=972)	7e-05
PASA (S.id=972)	6.9e-05
PASA (S.id=972)	7.2e-05
APAS (S.id=4915)	0.092291
APAS (S.id=4915)	0.092905
ASAO (S.id=4915)	0.190146
PASA (S.id=4915)	0.05551
PASA (S.id=4915)	0.042119
PASA (S.id=4915)	7.8e-05
ASAO (S.id=4915)	0.100647
APAS (S.id=4915)	7.7e-05
SAOA (S.id=4915)	0.088253
APAS (S.id=4915)	8e-05
APAS (S.id=4915)	8.2e-05
ASAO (S.id=4915)	0.045755
PASA (S.id=4915)	8.4e-05
SAOA (S.id=4915)	0.057427
SAO (S.id=4915)	8e-05
APAS (S.id=4915)	8.7e-05
SAO (S.id=4915)	8.2e-05
SAOA (S.id=2560)	0.17174
PASA (S.id=3322)	0.351553
APAS (S.id=3322)	0.116171
SAO (S.id=3322)	0.028516
APAS (S.id=3322)	0.100629
SAOA (S.id=3322)	0.089848
SAO (S.id=3322)	0.0001
SAO (S.id=3322)	8.7e-05
ASAO (S.id=3322)	0.024614
SAO (S.id=3322)	9.3e-05
PASA (S.id=3322)	0.043644
PAS (S.id=3322)	9.3e-05
PASA (S.id=3322)	9.2e-05
PASA (S.id=3322)	0.000101
SAOA (S.id=3322)	0.059006
OATA (T.id=13)	4.95615
OATAO (T.id=13)	7.9266
OATAO (T.id=13)	2.24442
OATA (T.id=13)	0.00011
OATAO (T.id=13)	0.000118
OATA (T.id=13)	0.000112
OATAO (T.id=13)	0.000114
OATAO (T.id=13)	0.000116
OATA (T.id=13)	0.000112
OATAO (T.id=3)	1.37604
OATA (T.id=3)	2.68713
PASA (S.id=87)	0.207282
ASAO (S.id=87)	0.196457
APAS (S.id=87)	1.0435
SAOA (S.id=87)	0.096665
PASA (S.id=87)	0.108519
SAOA (S.id=87)	0.064109
PALAP (L.id=148)	93.8401
PALAP (L.id=148)	94.0182
PALA (L.id=148)	1.44357
PALAP (L.id=148)	0.000139
PAL (L.id=148)	0.040657
PALAP (L.id=148)	0.000143
PAL (L.id=148)	0.040614
PAL (L.id=148)	0.000132
ASAO (O.id=3739)	0.304618
OATA (O.id=3739)	0.394425
ASAO (O.id=3739)	0.305477
OATAO (O.id=3739)	0.467428
OATAO (O.id=3739)	0.062775
OATAO (O.id=3739)	0.000147
ASAO (O.id=3739)	0.000144
SAO (O.id=3739)	0.012232
SAO (O.id=3739)	0.000139
OATA (O.id=3739)	0.00015
OATAO (T.id=3)	1.42244
OATAO (T.id=3)	0.000154
OATAO (T.id=3)	0.000151
OATA (T.id=3)	0.000161
OATAO (T.id=3)	0.000153
OATA (T.id=3)	0.000156
OATAO (T.id=3)	0.000159
OATAO (T.id=3)	0.000157
OATAO (T.id=3)	0.00016
OATAO (T.id=3)	0.000161
SAO (S.id=2560)	0.028424
APAS (S.id=2560)	0.42755
SAOA (O.id=646)	0.366405
SAOA (O.id=646)	0.366509
OATA (O.id=646)	0.394597
SAO (S.id=3727)	0.02854
SAOA (S.id=3727)	0.091423
APAS (S.id=3727)	0.130682
ASAO (S.id=3727)	0.024704
PASA (S.id=3727)	0.057039
APAS (S.id=3727)	0.083997
SAOA (S.id=3727)	0.060819
PASA (S.id=3727)	0.044071
SAO (S.id=3727)	0.000162
ASAO (S.id=3727)	0.024716
APAS (S.id=3727)	0.000166
PASA (S.id=3727)	0.000179
SAOA (S.id=3727)	0.000177
ASAO (S.id=3727)	0.000173
PAS (S.id=3727)	0.000168
ASAO (S.id=3727)	0.000175
OATA (T.id=84)	5.4941
OATA (T.id=84)	5.46075
OATAO (T.id=84)	3.36239
OATA (T.id=84)	0.000176
OATAO (T.id=84)	2.53334
OATA (T.id=84)	0.000178
APAS (S.id=72)	0.365906
ASAO (S.id=72)	0.202424
SAOA (S.id=72)	0.094825
SAO (S.id=72)	0.000174
APAS (S.id=72)	0.364463
SAOA (S.id=72)	0.061521
APAS (S.id=72)	0.000185
ASAO (S.id=72)	0.029098
SAO (S.id=72)	0.000176
PASA (S.id=72)	0.066809
OATA (T.id=3)	0.000191
OATAO (T.id=3)	0.000199
OATA (T.id=3)	0.000188
OATAO (T.id=3)	0.000197
OATA (T.id=3)	0.000193
OATA (T.id=3)	0.000191
OATAO (T.id=3)	0.000204
OATAO (T.id=3)	0.000201
OATAO (T.id=3)	0.000199
OATAO (T.id=3)	0.000205
OATA (T.id=3)	0.000197
OATA (T.id=3)	0.000202
OATAO (T.id=3)	0.000206
OATAO (T.id=3)	0.000205
OATA (T.id=3)	0.000198
SAOA (O.id=38690)	0.351761
ASAO (O.id=38690)	0.039351
SAO (O.id=38690)	0.000193
