Sparse	q0	512	160.261	377	119	109
Sparse	q0	1024	130.205	382	111	108
Sparse	q0	2048	123.552	383	110	109
Sparse	q0	4096	125.617	385	105	104
Sparse	q0	8128	123.387	385	105	105
Sparse	q1	512	516.227	349	158	109
Sparse	q1	1024	423.582	366	134	119
Sparse	q1	2048	277.736	379	111	110
Sparse	q1	4096	273.47	380	109	108
Sparse	q1	8128	254.61	384	103	103
Sparse	q2	512	350.292	330	164	143
Sparse	q2	1024	343.786	332	161	154
Sparse	q2	2048	288.596	338	150	146
Sparse	q2	4096	281.433	341	143	140
Sparse	q2	8128	275.278	343	141	141
Sparse	q3	512	208.291	367	131	115
Sparse	q3	1024	200.455	371	125	118
Sparse	q3	2048	157.445	374	119	119
Sparse	q3	4096	158.495	374	119	119
Sparse	q3	8128	145.382	375	117	117
Sparse	q4	512	345.712	347	144	109
Sparse	q4	1024	247.097	364	125	118
Sparse	q4	2048	175.184	371	114	114
Sparse	q4	4096	176.46	371	114	114
Sparse	q4	8128	167.784	373	108	108
Dense	q0	512	166.434	377	119	109
Dense	q0	1024	138.544	382	111	108
Dense	q0	2048	129.714	383	110	109
Dense	q0	4096	130.29	385	105	104
Dense	q0	8128	130.443	385	105	105
Dense	q1	512	518.122	349	158	109
Dense	q1	1024	423.956	366	134	119
Dense	q1	2048	280.051	379	111	110
Dense	q1	4096	275.959	380	109	108
Dense	q1	8128	256.894	384	103	103
Dense	q2	512	353.087	330	164	143
Dense	q2	1024	345.938	332	161	154
Dense	q2	2048	289.264	338	150	146
Dense	q2	4096	282.282	341	143	140
Dense	q2	8128	276.551	343	141	141
Dense	q3	512	211.089	367	131	115
Dense	q3	1024	205.469	371	125	118
Dense	q3	2048	159.674	374	119	119
Dense	q3	4096	160.402	374	119	119
Dense	q3	8128	147.664	375	117	117
Dense	q4	512	343.713	347	144	109
Dense	q4	1024	245.197	364	125	118
Dense	q4	2048	171.649	371	114	114
Dense	q4	4096	174.162	371	114	114
Dense	q4	8128	167.723	373	108	108
Sparse	q0	16256	123.828	385	105	105
Sparse	q1	16256	256.793	384	103	103
Sparse	q2	16256	267.256	346	136	136
Sparse	q3	16256	144.968	375	117	117
Sparse	q4	16256	169.115	373	108	108
Dense	q0	16256	131.04	385	105	105
Dense	q1	16256	258.394	384	103	103
Dense	q2	16256	270.306	346	136	136
Dense	q3	16256	147.852	375	117	117
Dense	q4	16256	166.651	373	108	108
